DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_2_A,Ecology_2_B,Ecology_3_A,Ecology_3_B,Shops_2_A,Shops_2_B
0.2894634882087894,-1.064883030728414,-0.3140782340766395,0.1776247977657303,0.7533195152898211,1.0447675150129212,0.5848376425649363,1.8003871348983131,1.0064407918849918,0.07490052152005162,-0.36509864496168704,-0.0851208540138993,-0.43053291046666764,1.1261059101326014,0.368755035297749,280202.20153327525,0,1,0,1,0,1
-0.949746249650959,0.12860271631470074,0.25151007157317495,-0.024952643855215752,-1.0761680267519798,-0.6728350913614656,-1.3843779002114724,-0.4269830519330762,0.35876920547121766,0.01787502543588685,0.07382313047059066,-0.29521146441219126,-1.3347827820745937,0.4563791118596422,-0.04761488989441104,179144.8130739315,0,1,0,1,0,1
-1.0185912350876116,0.12860271631470074,-0.14888171665579258,-0.024952643855215752,-1.0761680267519798,-0.48199035731986706,0.5848376425649363,-0.4269830519330762,1.0449840430726727,-1.1226348962474084,-0.9452539194813264,-0.3372295864918497,-0.6515717679708273,-0.883074484686276,-0.8803547402787312,147639.02886498734,0,1,0,1,0,1
0.2665151597299052,-1.064883030728414,-0.1080200360213174,0.24017589506765832,0.7533195152898211,-0.8636798254030641,0.5848376425649363,1.637408828544797,-0.39215265848407066,-1.2937113844999029,-1.1785636750408373,-0.29521146441219126,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,135613.0266570616,0,1,0,1,1,0
-0.949746249650959,0.12860271631470074,-0.111775771419822,-0.04751579194966942,0.34676672816942095,-0.29114562327826854,0.5848376425649363,0.3879084798345053,0.35876920547121766,0.01787502543588685,0.07382313047059066,-0.29521146441219126,-1.3347827820745937,0.4563791118596422,-0.04761488989441104,173834.65371485846,0,1,0,1,0,1
-0.9726945781298433,-1.064883030728414,-0.9030684700010985,-0.2052067843075362,0.34676672816942095,0.4722333128881256,0.5848376425649363,0.44223458195234405,0.8416680987775385,0.18895151368838115,0.3478061375340591,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,-0.04761488989441104,170851.18046692546,0,1,0,1,0,1
1.6663631969418435,0.12860271631470074,1.0322443620005697,0.021688507093416576,1.3631486959704215,-0.29114562327826854,-0.2356688335919006,1.3114522158377644,-0.9984207926184188,-1.0656094001632437,-0.6535543427443551,-0.3372295864918497,-0.14251258099155045,-0.883074484686276,-0.04761488989441104,376746.4394810252,0,1,0,1,0,1
-0.6284696509465798,1.3220884633578156,0.5149776189090306,-0.024952643855215752,-1.0761680267519798,0.09054384480492854,-0.2356688335919006,-0.4269830519330762,-0.7072403251004324,-1.4077623766682323,-1.2935966133434411,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,130284.35197633068,0,1,0,1,0,1
0.541895101476516,-1.064883030728414,-1.1967410923560298,-0.190185535829517,-0.2630624525111794,-1.0545245594446626,-1.3843779002114724,-1.0245701752293026,2.1199738097389003,0.5311044901933698,0.4274059364896569,-0.29521146441219126,-0.3702495856928059,0.4563791118596422,0.16057007270166898,111578.39249433018,0,1,0,1,0,1
1.436879912153001,-1.064883030728414,-0.7988456931038079,-0.15701431920654357,0.34676672816942095,0.4722333128881256,0.5848376425649363,0.7681911946593767,-0.5719724044087702,-0.03915047064827792,0.029157412561336714,-0.29521146441219126,-1.1807253965413913,-0.883074484686276,-0.6721697776826511,202906.219573144,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,-0.9732470649481743,-0.0012650542866951763,-1.0761680267519798,-1.0545245594446626,0.5848376425649363,1.637408828544797,-0.9005027951836831,-1.1796603923315734,-1.1071983380461634,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,96418.70117590172,0,1,0,1,0,1
-0.743211293341001,-1.064883030728414,-0.81872387265704,-0.15103751978589167,0.1434903346092208,-0.6728350913614656,0.25663505210220156,0.8768433988950541,-0.9984207926184188,0.3030025058567107,0.05236362354212229,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,0.16057007270166898,195089.17474542235,0,1,0,1,1,0
2.1712264234772967,0.12860271631470074,-0.01145997068256913,-0.05722955805791235,0.34676672816942095,0.4722333128881256,0.5848376425649363,0.7138650925415378,-0.9984207926184188,0.3030025058567107,0.05236362354212229,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,0.16057007270166898,241056.0422181488,0,1,0,1,1,0
-0.8579529357354221,-1.064883030728414,-0.8030734328051008,-0.14524179824666777,0.34676672816942095,-0.29114562327826854,0.5848376425649363,0.7681911946593767,-0.2355265548406516,2.812124333559961,3.4262472651679476,-0.2531933423325329,-0.16930516977993346,2.4655595066785194,2.242419698662469,181058.00757746148,0,1,0,1,0,1
1.3909832551952326,1.3220884633578156,0.4063591390236165,0.10351894278353818,-0.05978605895097929,-0.10030088923667001,-0.7279727192860028,-0.915917970993625,0.1413089950631835,1.215410443203347,0.6507345260359267,-0.0851208540138993,-0.9061013614604657,1.1261059101326014,1.4096798482781492,282595.0482116064,0,1,0,1,0,1
0.42715345908209484,0.12860271631470074,1.250836658163517,0.0618309734362056,0.9565959088500212,1.2356122490545198,1.733546709184508,1.4744305221912806,-0.9900913587885926,0.474078994109205,0.3570387160963071,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,308962.6082799329,0,1,0,1,0,1
-0.7202629648621167,0.12860271631470074,0.11209573668494888,-0.004583051999685638,0.7533195152898211,2.5715253873457096,1.4053441187217732,0.5508867861880216,-0.9900913587885926,0.474078994109205,0.3570387160963071,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,290669.1457436673,0,1,0,1,0,1
-1.0185912350876116,0.12860271631470074,0.28074669298891425,-0.3940361939999712,-1.0761680267519798,0.09054384480492854,0.5848376425649363,1.6917349306626357,1.0449840430726727,-1.1226348962474084,-0.9452539194813264,-0.3372295864918497,-0.6515717679708273,-0.883074484686276,-0.8803547402787312,173732.1387467272,0,1,0,1,0,1
0.9779133425753164,1.3220884633578156,1.1536272755866523,0.09152456163592526,0.9565959088500212,-0.29114562327826854,1.733546709184508,1.4744305221912806,-0.5707584075532917,1.0443339549508528,1.3147315950667913,-0.29521146441219126,-1.3347827820745937,0.4563791118596422,-0.2557998524904911,311756.18582742626,0,1,0,1,0,1
0.4959984445187475,0.12860271631470074,0.4750453789773181,0.06084293858506489,0.34676672816942095,-0.6728350913614656,-1.3843779002114724,-1.1875484815828188,0.7699757824591048,-0.7804819197424199,-0.7371466081052493,-0.2531933423325329,1.2962494369446163,1.1261059101326014,-0.8803547402787312,252551.9582572872,0,1,0,1,0,1
0.15177351733548405,0.12860271631470074,0.3033512161946385,0.00835113219404123,0.7533195152898211,-1.0545245594446626,0.5848376425649363,0.931169501012893,0.12085469107602305,1.3864869314558412,1.5078671574230067,-0.2111752202528745,0.5085473265661563,1.1261059101326014,-0.04761488989441104,248095.79059810823,0,1,0,1,1,0
1.436879912153001,-1.064883030728414,-1.0078534842505713,-0.2144358738398666,-0.05978605895097929,-1.4362140275278596,-0.7279727192860028,-0.8615918688757863,-0.5719724044087702,-0.03915047064827792,0.029157412561336714,-0.29521146441219126,-1.1807253965413913,-0.883074484686276,-0.6721697776826511,156960.71172623485,0,1,0,1,0,1
0.17472184581436828,0.12860271631470074,0.5319075204723336,0.4093964831120219,-0.05978605895097929,-1.0545245594446626,-0.2356688335919006,-0.4269830519330762,2.680691834782037,-0.09617596673244269,0.09553216654939008,-0.2111752202528745,0.07718664707319009,-0.883074484686276,0.16057007270166898,152850.1336404857,0,1,0,1,0,1
-1.1333328774820328,0.12860271631470074,0.3856020399963802,-0.024952643855215752,-1.0761680267519798,0.09054384480492854,1.0771415282590384,-0.4269830519330762,-0.9385790715066294,-1.3507368805840676,-1.2696418149116624,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.6721697776826511,204348.19562516303,0,1,0,1,0,1
-0.6743663079043483,0.12860271631470074,-0.1150910004406988,-0.04728569821721433,0.34676672816942095,1.998991185220914,0.9130402330276711,0.5508867861880216,-0.7099674888937697,0.01787502543588685,0.03364893726729521,-0.2111752202528745,-0.16930516977993346,-0.883074484686276,-0.04761488989441104,271788.0071933646,0,1,0,1,0,1
2.285968065871718,-1.064883030728414,-2.0428004660411903,-0.19223114008664596,0.34676672816942095,-0.29114562327826854,-0.2356688335919006,-0.15535254134388235,1.5248895803608136,1.5575634197083357,1.2373775584641729,-0.0851208540138993,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,74222.11046534611,0,1,0,1,0,1
-0.054761438974474025,-1.064883030728414,-0.8198004069147392,0.031231545773541546,0.7533195152898211,1.998991185220914,1.0771415282590384,1.7460610327804744,-0.652891538774142,1.215410443203347,1.0387523548006747,-0.1271389760935577,-0.16930516977993346,-0.21334768641331692,1.201494885682069,240710.8601978821,0,1,0,1,0,1
-0.6284696509465798,1.3220884633578156,1.0419810192529313,0.11172162182284738,0.7533195152898211,0.28138857884652707,0.5848376425649363,1.3114522158377644,-0.36172754758192144,-1.0656094001632437,-0.976944121573367,-0.2111752202528745,-0.16930516977993346,-0.883074484686276,-0.4639848150865711,299563.85715687263,0,1,0,1,0,1
1.5975182115051907,1.3220884633578156,2.1900739791082553,0.28177770971675214,1.1598723024102213,1.2356122490545198,0.5848376425649363,1.2028000116020867,-0.9925467934378217,-0.6094054314899257,-0.49485380313382143,0.6712053434199519,4.156358290104501,-0.883074484686276,-0.2557998524904911,296586.1456525213,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,-0.9101974024704539,-0.13786887098906458,0.34676672816942095,1.0447675150129212,0.09253375687083418,1.0941478073664093,-0.652961107350043,1.6145889157925004,2.3804705961306105,-0.16915709817321609,-0.16930516977993346,-0.21334768641331692,-0.04761488989441104,182642.35551821362,0,1,0,1,0,1
-0.5366763370310429,1.3220884633578156,1.3850479685093848,0.6084006862814604,0.7533195152898211,1.0447675150129212,0.09253375687083418,1.8003871348983131,-0.39215265848407066,-1.2937113844999029,-1.1785636750408373,-0.29521146441219126,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,240748.5817682702,0,1,0,1,1,0
-0.5366763370310429,-1.064883030728414,-0.941372288837691,-0.024952643855215752,-0.05978605895097929,0.6630780469297242,-0.2356688335919006,-0.4269830519330762,-0.9005027951836831,-1.1796603923315734,-1.1071983380461634,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,116722.02527604294,0,1,0,1,0,1
-0.4907796800732744,-1.064883030728414,-1.1031657306393077,-0.19807774644825804,-0.05978605895097929,-0.6728350913614656,-1.3843779002114724,-1.2962006858184965,-0.6603010122076963,0.01787502543588685,-0.46765512574773943,0.12496975638439269,2.2808770749176914,1.1261059101326014,-0.6721697776826511,162635.0971419442,0,1,0,1,0,1
-0.5137280085521586,0.12860271631470074,-0.5746835304774851,-0.09818202628509323,-0.2630624525111794,-1.0545245594446626,-1.3843779002114724,-1.13322237946498,-0.0024694562076975858,0.3030025058567107,0.21330992550563516,-0.29521146441219126,0.2098099615756859,-0.21334768641331692,-0.8803547402787312,117729.448142729,0,1,0,1,0,1
-0.9726945781298433,0.12860271631470074,-0.20427093080040284,-0.026868120937063946,0.550043121729621,-0.10030088923667001,0.09253375687083418,1.148473909484248,-0.2229946412982809,-0.21022695890077223,-0.2510638232604074,-0.2531933423325329,-1.1539328077530084,-0.21334768641331692,-0.4639848150865711,268419.6752799736,0,1,0,1,0,1
-0.6743663079043483,-1.064883030728414,-1.1670372603678891,-0.16975274811570232,0.550043121729621,0.28138857884652707,-0.2356688335919006,-0.9702440731114639,0.6356783854112712,1.2724359392875118,0.6617138086504919,-0.2111752202528745,-1.2075179853297744,1.1261059101326014,0.16057007270166898,157933.3597167861,0,1,0,1,0,1
0.38125680212432633,0.12860271631470074,-0.19337333389403583,-0.009547170049185526,0.34676672816942095,-0.6728350913614656,0.09253375687083418,0.11627796924531147,-0.9335549684282898,0.7592064745300289,-0.14077193881409314,-0.2531933423325329,-0.16930516977993346,-0.883074484686276,-0.04761488989441104,242757.0004175871,0,1,0,1,0,1
2.813779620886055,0.12860271631470074,0.5255513295651137,0.04453713593312172,0.34676672816942095,-0.48199035731986706,-0.8920740145173702,-1.3505267879363352,-0.3099316591271368,-0.267252454984937,-0.6523066969926999,0.5031328551013182,-0.16930516977993346,-0.21334768641331692,-0.04761488989441104,426779.6757908049,0,1,0,1,0,1
-0.5825729939888113,0.12860271631470074,-0.2047879380688257,-0.01250864412076467,0.1434903346092208,-0.48199035731986706,0.5848376425649363,0.44223458195234405,-0.4123529195411657,1.6145889157925004,2.0755459744260945,-0.16915709817321609,-0.16930516977993346,-0.21334768641331692,1.4096798482781492,85434.18782325336,0,1,0,1,0,1
-0.14655475289001094,0.12860271631470074,-0.39083558958125325,-0.057454744071350594,-0.2630624525111794,0.4722333128881256,-0.2356688335919006,-0.69861356252227,0.028223905409764685,0.01787502543588685,-0.1567418044352789,-0.2531933423325329,0.3772636415030796,-0.21334768641331692,-0.2557998524904911,195258.53581657575,0,1,0,1,0,1
-0.6284696509465798,-1.064883030728414,-0.7742748004033088,-0.024952643855215752,-1.0761680267519798,-0.8636798254030641,-1.5484791954428399,-0.4269830519330762,-0.7072403251004324,-1.4077623766682323,-1.2935966133434411,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,90020.30499318677,0,1,0,1,0,1
0.05998020341994713,-1.064883030728414,-0.9432440310457774,-0.16994500068634064,0.34676672816942095,-1.0545245594446626,-0.2356688335919006,-0.15535254134388235,1.6391738961503353,-0.15320146281660746,-0.18144519031805065,0.12496975638439269,3.789299823703654,0.4563791118596422,1.201494885682069,197515.76769628163,0,1,0,1,0,1
-0.6284696509465798,1.3220884633578156,4.124562757312442,1.3679895698327256,-0.05978605895097929,-1.2453692934862612,-1.8766817859055744,-0.4269830519330762,-0.8801797472705233,-1.2937113844999029,-1.2169911641918156,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,166687.73582433807,0,1,0,1,0,1
-0.14655475289001094,0.12860271631470074,-0.2180044657447487,-0.03767985791324107,-0.05978605895097929,-0.6728350913614656,-0.2356688335919006,-0.20967864346172113,0.47239053609320303,0.6451554823616993,1.1734980959794297,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,-0.8803547402787312,226706.25161445863,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,-0.9672203664399837,-0.024952643855215752,-1.0761680267519798,-0.8636798254030641,0.42073634733356896,1.6917349306626357,0.777772613387196,-0.8945329119107495,-0.8634083581727493,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.6721697776826511,88993.15543288397,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,-0.6274250220103128,0.09314712271634623,0.7533195152898211,-0.6728350913614656,1.0771415282590384,1.6917349306626357,-0.9005027951836831,-1.1796603923315734,-1.1071983380461634,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,134173.53618725325,0,1,0,1,0,1
-1.0185912350876116,-1.064883030728414,-0.38702786706977954,-0.024952643855215752,-1.0761680267519798,1.4264569830961182,0.42073634733356896,1.637408828544797,1.0449840430726727,-1.1226348962474084,-0.9452539194813264,-0.3372295864918497,-0.6515717679708273,-0.883074484686276,-0.8803547402787312,155224.2276652908,0,1,0,1,0,1
0.0370318749410629,0.12860271631470074,0.4357259025667972,0.422694076618834,-1.0761680267519798,0.09054384480492854,0.5848376425649363,-0.4269830519330762,2.1199738097389003,0.5311044901933698,0.4274059364896569,-0.29521146441219126,-0.3702495856928059,0.4563791118596422,0.16057007270166898,189484.63156823398,0,1,0,1,0,1
0.45010178756097907,0.12860271631470074,-0.04154711368901675,-0.009322540854572629,0.550043121729621,0.4722333128881256,1.733546709184508,1.3114522158377644,-0.9798383790411088,0.8162319706141936,0.5643974400213911,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,0.16057007270166898,104137.09191786412,0,1,0,1,1,0
-0.6284696509465798,-1.064883030728414,-1.3243211861696371,-0.09064391331840624,-0.05978605895097929,-1.2453692934862612,-1.8766817859055744,-0.4269830519330762,-0.7072403251004324,-1.4077623766682323,-1.2935966133434411,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,65379.95734475591,0,1,0,1,0,1
1.3909832551952326,-1.064883030728414,-1.2803053206822603,-0.17326686161890478,-0.2630624525111794,-1.4362140275278596,-0.7279727192860028,-1.1875484815828188,0.14702664979204555,0.3030025058567107,0.1968410015837873,0.08295163430473429,-1.023988752129351,1.1261059101326014,0.368755035297749,151062.78038841294,0,1,0,1,0,1
-0.07770976745335825,-1.064883030728414,-0.8067246289413721,-0.16190350747599583,0.1434903346092208,-0.48199035731986706,0.5848376425649363,0.9854956031307317,-0.9978327423854104,1.215410443203347,1.2368785001635108,-0.29521146441219126,-1.0534605997965723,-0.21334768641331692,2.4506046612585495,201323.773301427,0,1,0,1,0,1
0.9779133425753164,-1.064883030728414,-0.44933376887157905,-0.1457923885153988,1.3631486959704215,0.09054384480492854,1.733546709184508,1.4744305221912806,-0.5707584075532917,1.0443339549508528,1.3147315950667913,-0.29521146441219126,-1.3347827820745937,0.4563791118596422,-0.2557998524904911,199556.86590520246,0,1,0,1,0,1
-1.0185912350876116,-1.064883030728414,-0.14501976240045367,0.2623473386182604,-1.0761680267519798,-0.29114562327826854,-1.0561753097487376,-0.4269830519330762,1.0449840430726727,-1.1226348962474084,-0.9452539194813264,-0.3372295864918497,-0.6515717679708273,-0.883074484686276,-0.8803547402787312,129606.28290529865,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,-0.8959480441672069,-0.024952643855215752,0.7533195152898211,0.6630780469297242,0.9130402330276711,-0.4269830519330762,0.777772613387196,-0.8945329119107495,-0.8634083581727493,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.6721697776826511,91268.37773591458,0,1,0,1,0,1
0.42715345908209484,1.3220884633578156,1.2046182239096754,0.19665546050444538,0.7533195152898211,1.2356122490545198,0.42073634733356896,-0.4269830519330762,-0.9900913587885926,0.474078994109205,0.3570387160963071,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,380613.3739170898,0,1,0,1,0,1
1.0008616710542007,0.12860271631470074,-0.07706018487982753,0.03829222198969766,-0.05978605895097929,-0.10030088923667001,-0.7279727192860028,-0.7529396646401088,1.3776457654078678,0.474078994109205,0.8271516353199633,-0.2531933423325329,-0.16930516977993346,-0.883074484686276,0.368755035297749,100245.54034245512,0,1,0,1,0,1
-0.9726945781298433,-1.064883030728414,-1.2447608460310617,-0.17772183029730318,-0.05978605895097929,-0.10030088923667001,-0.7279727192860028,-0.2640047455795599,0.8416680987775385,0.18895151368838115,0.3478061375340591,-0.2111752202528745,-0.16930516977993346,-0.21334768641331692,-0.04761488989441104,153824.02047663243,0,1,0,1,0,1
1.8040531678151488,0.12860271631470074,-0.11383500883716008,0.008733823026258993,-0.05978605895097929,-0.29114562327826854,-0.7279727192860028,-0.8072657667579476,-0.8241521317345091,-0.03915047064827792,0.0650896102090047,-0.1271389760935577,0.4201317835644924,0.4563791118596422,0.16057007270166898,307297.04684873496,0,1,0,1,0,1
-1.1333328774820328,-1.064883030728414,-0.8113294915165583,0.08245180546223878,-1.0761680267519798,1.6173017171377169,0.5848376425649363,-0.4269830519330762,-0.9385790715066294,-1.3507368805840676,-1.2696418149116624,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.6721697776826511,135862.43626486594,0,1,0,1,0,1
1.7811048393362645,1.3220884633578156,0.981950967087223,0.19258542664789885,0.7533195152898211,-1.2453692934862612,0.5848376425649363,0.3879084798345053,-0.9984207926184188,0.13192601760421638,-0.13827664731078287,-0.3372295864918497,-1.3347827820745937,0.4563791118596422,0.7851249604899091,302428.2814113376,0,1,0,1,0,1
0.5648434299554002,0.12860271631470074,-0.6394803058026521,-0.08326351811902347,-0.2630624525111794,-0.6728350913614656,-1.3843779002114724,-1.1875484815828188,1.584914666762514,0.3030025058567107,-0.07589435972802594,0.04093351222507589,-0.9395920974459445,0.4563791118596422,0.16057007270166898,183619.27163266318,0,1,1,0,0,1
1.046758328011969,-1.064883030728414,-0.8845676386950104,-0.17088198229564225,0.34676672816942095,-1.2453692934862612,-0.5638714240546354,0.5508867861880216,-0.652961107350043,1.6145889157925004,2.3804705961306105,-0.16915709817321609,-0.16930516977993346,-0.21334768641331692,-0.04761488989441104,151909.6459149844,0,1,0,1,0,1
0.3583084736454421,0.12860271631470074,-0.5154919562050115,-0.0653704598720385,-0.05978605895097929,0.8539227809713227,-0.07156753836053321,-0.69861356252227,0.3624982407775486,0.3600280019408755,0.41368183322145036,-0.1271389760935577,4.664077847644359,1.1261059101326014,0.576939997893829,238608.6626828097,0,1,1,0,0,1
0.0370318749410629,0.12860271631470074,0.6162280810344685,-0.024952643855215752,-1.0761680267519798,0.8539227809713227,0.5848376425649363,-0.4269830519330762,2.1199738097389003,0.5311044901933698,0.4274059364896569,-0.29521146441219126,-0.3702495856928059,0.4563791118596422,0.16057007270166898,183794.366241372,0,1,0,1,0,1
1.0008616710542007,0.12860271631470074,0.42370948210836806,0.050926350978082624,0.550043121729621,1.4264569830961182,0.42073634733356896,-0.69861356252227,1.3776457654078678,0.474078994109205,0.8271516353199633,-0.2531933423325329,-0.16930516977993346,-0.883074484686276,0.368755035297749,343995.10296205425,0,1,0,1,0,1
0.24356683125102097,1.3220884633578156,0.07158620447939151,0.08299404158229756,-0.2630624525111794,0.09054384480492854,-0.7279727192860028,-0.48130915405091496,1.5248895803608136,1.5575634197083357,1.2373775584641729,-0.0851208540138993,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,241284.69870009,0,1,0,1,0,1
1.5745698830263066,1.3220884633578156,-0.04996593836710419,0.06570050473150921,-0.2630624525111794,-1.0545245594446626,-1.3843779002114724,-1.0788962773471413,-0.9900577507809109,0.9873084588666879,0.5736300185836392,-0.29521146441219126,-0.16930516977993346,-0.21334768641331692,0.16057007270166898,214400.93941050424,0,1,0,1,0,1
-1.1333328774820328,0.12860271631470074,0.25860830716064076,-0.024952643855215752,-1.0761680267519798,1.2356122490545198,1.0771415282590384,-0.4269830519330762,-0.9385790715066294,-1.3507368805840676,-1.2696418149116624,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.6721697776826511,203425.98654397926,0,1,0,1,0,1
0.45010178756097907,-1.064883030728414,-0.304563389865926,-0.09137388051022269,0.9565959088500212,1.8081464511793153,0.7489389377963037,1.0398217052485705,-0.21331619044211503,-0.09617596673244269,-0.17894989881474038,-0.1271389760935577,3.045805484826026,0.4563791118596422,-0.04761488989441104,337684.95983058924,0,1,0,1,0,1
-0.6284696509465798,0.12860271631470074,0.12869236955389676,-0.024952643855215752,-1.0761680267519798,-0.6728350913614656,0.5848376425649363,-0.4269830519330762,-0.36172754758192144,-1.0656094001632437,-0.976944121573367,-0.2111752202528745,-0.16930516977993346,-0.883074484686276,-0.4639848150865711,179772.35500744413,0,1,0,1,0,1
-0.30719305224220056,0.12860271631470074,-0.5532203037696836,-0.05044376044800574,-0.05978605895097929,-0.48199035731986706,-0.2356688335919006,-0.8072657667579476,0.07545242361060332,0.18895151368838115,0.48280140786314507,-0.1271389760935577,-0.9462902446430402,-0.21334768641331692,-0.2557998524904911,192358.1290200675,0,1,0,1,0,1
1.1614999704063902,0.12860271631470074,-0.5092781658520232,-0.08020302668081532,-0.2630624525111794,-0.6728350913614656,-1.3843779002114724,-1.2962006858184965,0.898960904566732,0.9302829627825232,0.30089465727182585,-0.043102731934240905,0.6987747069636755,1.1261059101326014,-0.4639848150865711,159908.9207213924,1,0,0,1,0,1
0.7943267147442425,0.12860271631470074,-0.1120231635863306,0.0029488373723046664,0.550043121729621,0.4722333128881256,0.42073634733356896,-0.31833084769739867,-0.6860526943856582,1.5575634197083357,1.463450968664084,-0.29521146441219126,1.706176045406876,-0.21334768641331692,0.576939997893829,202620.33592076448,0,1,0,1,0,1
-0.6284696509465798,-1.064883030728414,-1.3076043402461692,-0.06838685861692223,-1.0761680267519798,0.4722333128881256,0.5848376425649363,1.7460610327804744,-0.7072403251004324,-1.4077623766682323,-1.2935966133434411,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,74551.82614991626,0,1,0,1,0,1
-0.5366763370310429,-1.064883030728414,0.27670999222089104,-0.10497030326520165,1.7697014830908218,-0.6728350913614656,-1.220276604980105,-0.4269830519330762,-0.364710888413812,-0.7804819197424199,-0.562725732023861,-0.3372295864918497,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,155874.7323998827,0,1,0,1,0,1
1.253293284321927,1.3220884633578156,1.0236913495473854,0.05817140093956424,-0.05978605895097929,-0.6728350913614656,0.09253375687083418,-0.4269830519330762,-0.6603010122076963,0.01787502543588685,-0.46765512574773943,0.12496975638439269,2.2808770749176914,1.1261059101326014,-0.6721697776826511,417308.9934867819,0,1,0,1,0,1
1.436879912153001,0.12860271631470074,-0.4941893704348153,-0.07094138017175358,-0.4663388460713795,-1.2453692934862612,-1.3843779002114724,-1.2962006858184965,-0.4879735582494808,-0.5523799354057608,-0.6400797686264795,-0.2531933423325329,-0.6783643567592103,-0.883074484686276,0.576939997893829,138396.51485603492,0,1,0,1,0,1
1.4598282406318852,-1.064883030728414,-1.2446379825096279,-0.1708676228342267,-0.2630624525111794,-1.0545245594446626,-1.3843779002114724,-1.13322237946498,-0.5620034879442138,-0.4383289432374313,-0.3331589137193155,-0.043102731934240905,-0.3032681137218484,0.4563791118596422,-0.8803547402787312,158881.67272006572,0,1,0,1,0,1
1.1156033134486218,-1.064883030728414,-1.1455485524347515,-0.15640970265536144,-0.05978605895097929,-0.29114562327826854,-0.7279727192860028,-0.7529396646401088,-0.7170065936806704,2.3559203648866425,1.3027541958509021,-0.29521146441219126,0.3960184536549477,1.1261059101326014,0.7851249604899091,132204.75802500115,0,1,0,1,0,1
1.3680349267163483,-1.064883030728414,-0.9723660086266853,-0.1484765406270156,0.34676672816942095,0.09054384480492854,-0.5638714240546354,0.6052128883058604,-0.7170065936806704,2.3559203648866425,1.3027541958509021,-0.29521146441219126,0.3960184536549477,1.1261059101326014,0.7851249604899091,164474.22295104252,0,1,0,1,0,1
-1.041539563566496,0.12860271631470074,-0.6797195859084452,-0.06817368479920873,-0.2630624525111794,-1.4362140275278596,-1.3843779002114724,-1.13322237946498,0.26874845969152605,-0.49535443932159606,-0.47888393751263564,-0.16915709817321609,2.165668943127644,1.7958327084055603,0.16057007270166898,184949.25682856503,0,1,0,1,0,1
0.24356683125102097,1.3220884633578156,0.86612389441129,0.15363286575363716,0.1434903346092208,-0.8636798254030641,0.42073634733356896,-0.3726569498152374,1.5248895803608136,1.5575634197083357,1.2373775584641729,-0.0851208540138993,-0.16930516977993346,-0.21334768641331692,0.9933099230859891,330204.6887386405,0,1,0,1,0,1
0.2665151597299052,0.12860271631470074,-0.04643430375803676,-0.024952643855215752,-0.05978605895097929,-0.29114562327826854,-1.0561753097487376,-0.4269830519330762,-0.39215265848407066,-1.2937113844999029,-1.1785636750408373,-0.29521146441219126,-0.16930516977993346,-0.883074484686276,-0.8803547402787312,159992.4876139753,0,1,0,1,1,0
-0.30719305224220056,0.12860271631470074,-0.6996736144812487,-0.07299708196660785,-0.2630624525111794,-1.2453692934862612,-0.7279727192860028,-0.6442874604044312,0.07545242361060332,0.18895151368838115,0.48280140786314507,-0.1271389760935577,-0.9462902446430402,-0.21334768641331692,-0.2557998524904911,171852.38865536446,0,1,0,1,0,1
